date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union (27),Falkland Islands,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High-income countries,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low-income countries,Lower-middle-income countries,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper-middle-income countries,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2022-10-12,821.511,192.317,178.301,1269.268,151.306,702.988,1944.256,53.795,844.951,1572.412,2862.013,3014.701,2143.016,314.877,604.214,2304.549,964.226,2095.366,991.223,173.457,1983.537,775.953,2808.583,1703.328,11.846,2284.938,26.891,1841.245,1326.167,5039.932,1140.213,3265.725,1669.101,294.264,5521.939,17.193,1.126,177.657,71.075,1153.337,788.841,474.801,22.165,10.458,3135.37,18.976,2740.87,191.802,63.959,67.81,1765.922,27.176,4340.636,771.26,1548.414,891.559,3874.746,14.102,1207.373,166.212,1106.956,390.357,100.781,2013.701,220.186,673.533,101.467,30.21,1915.425,1166.606,60.39,2614.144,2586.308,0.0,518.144,954.942,1244.142,2425.238,1374.368,2314.641,125.887,141.098,4444.786,1842.549,44.013,2869.974,3201.35,374.906,2026.888,2573.414,2427.464,1110.72,878.459,32.444,83.589,1559.085,74.498,2184.764,1050.853,4912.691,307.597,370.977,567.388,1613.842,575.35,1576.904,1378.589,1288.676,2976.864,1174.647,364.095,1362.411,1254.59,950.954,104.659,99.631,1856.864,558.665,147.215,88.768,3592.128,1859.868,308.821,54.715,891.082,2186.292,3316.386,60.172,364.68,1391.363,46.325,130.392,1049.214,587.656,32.159,1565.713,424.004,2996.042,204.076,807.909,612.556,2571.635,454.854,3904.622,1617.5,629.353,4241.438,1787.31,436.068,68.103,362.131,1411.927,84.595,404.436,1268.904,1093.578,408.244,36.401,12.405,14.138,0.0,2503.027,0.0,5353.661,867.66,767.483,470.924,978.389,125.658,393.612,1075.91,1932.616,65.47,2898.471,6474.21,555.411,0.0,3067.676,2412.482,1606.309,235.785,1025.768,3499.598,2666.57,107.464,456.704,0.0,984.357,2265.177,1591.806,173.611,1136.564,134.715,3459.092,340.237,291.061,111.494,2514.571,1346.27,15.102,288.855,2063.421,3741.508,3949.452,195.884,76.453,1638.291,3091.155,554.396,12.521,2446.1,734.312,100.479,2222.497,1956.169,1549.673,140.815,12.276,13.058,457.641,31.464,0.0,114.228,2823.676,2413.828,1163.149,0.0,784.844,0.0,76.724,2607.922,229.055,3066.927,3079.075,1421.62,944.718,2212.088,29.079,44.72,0.0,206.217,432.912,608.643,56.458,199.326,348.745
2022-10-13,821.511,192.317,178.301,1269.268,151.306,702.988,1944.256,53.795,844.951,1572.412,2862.013,3014.701,2143.016,314.877,604.214,2304.549,964.226,2095.366,991.223,173.457,1983.537,775.953,2808.583,1703.328,11.846,2284.938,26.891,1841.245,1326.167,5039.932,1140.213,3265.725,1669.101,294.264,5521.939,17.193,1.126,177.657,71.075,1153.337,788.841,474.801,22.165,10.458,3135.37,18.976,2740.87,191.802,63.959,67.81,1765.922,27.176,4340.636,771.26,1548.414,891.559,3874.746,14.102,1207.373,166.212,1106.956,390.357,100.781,2013.701,220.186,673.533,101.467,30.21,1915.425,1166.606,60.39,2614.144,2586.308,0.0,518.144,954.942,1244.142,2425.238,1374.368,2314.641,125.887,141.098,4444.786,1842.549,44.013,2869.974,3201.35,374.906,2026.888,2573.414,2427.464,1110.72,878.459,32.444,83.589,1559.085,74.498,2184.764,1050.853,4912.691,307.597,370.977,567.388,1613.842,575.35,1576.904,1378.589,1288.676,2976.864,1174.647,364.095,1362.411,1254.59,950.954,104.659,99.631,1856.864,558.665,147.215,88.768,3592.128,1859.868,308.821,54.715,891.082,2186.292,3316.386,60.172,364.68,1391.363,46.325,130.392,1049.214,587.656,32.159,1565.713,424.004,2996.042,204.076,807.909,612.556,2571.635,454.854,3904.622,1617.5,629.353,4241.438,1787.31,436.068,68.103,362.131,1411.927,84.595,404.436,1268.904,1093.578,408.244,36.401,12.405,14.138,0.0,2503.027,0.0,5353.661,867.66,767.483,470.924,978.389,125.658,393.612,1075.91,1932.616,65.47,2898.471,6474.21,555.411,0.0,3067.676,2412.482,1606.309,235.785,1025.768,3499.598,2666.57,107.464,456.704,0.0,984.357,2265.177,1591.806,173.611,1136.564,134.715,3459.092,340.237,291.061,111.494,2514.571,1346.27,15.102,288.855,2063.421,3741.508,3949.452,195.884,76.453,1638.291,3091.155,554.396,12.521,2446.1,734.312,100.479,2222.497,1956.169,1549.673,140.815,12.276,13.058,457.641,31.464,0.0,114.228,2823.676,2413.828,1163.149,0.0,784.844,0.0,76.724,2607.922,229.055,3066.927,3079.075,1421.62,944.718,2212.088,29.079,44.72,0.0,206.217,432.912,608.643,56.458,199.326,348.745
2022-10-14,821.511,192.317,178.301,1269.268,151.306,702.988,1944.256,53.795,844.951,1572.412,2862.013,3014.701,2143.016,314.877,604.214,2304.549,964.226,2095.366,991.223,173.457,1983.537,775.953,2808.583,1703.328,11.846,2284.938,26.891,1841.245,1326.167,5039.932,1140.213,3265.725,1669.101,294.264,5521.939,17.193,1.126,177.657,71.075,1153.337,788.841,474.801,22.165,10.458,3135.37,18.976,2740.87,191.802,63.959,67.81,1765.922,27.176,4340.636,771.26,1548.414,891.559,3874.746,14.102,1207.373,166.212,1106.956,390.357,100.781,2013.701,220.186,673.533,101.467,30.21,1915.425,1166.606,60.39,2614.144,2586.308,0.0,518.144,954.942,1244.142,2425.238,1374.368,2314.641,125.887,141.098,4444.786,1842.549,44.013,2869.974,3201.35,374.906,2026.888,2573.414,2427.464,1110.72,878.459,32.444,83.589,1559.085,74.498,2184.764,1050.853,4912.691,307.597,370.977,567.388,1613.842,575.35,1576.904,1378.589,1288.676,2976.864,1174.647,364.095,1362.411,1254.59,950.954,104.659,99.631,1856.864,558.665,147.215,88.768,3592.128,1859.868,308.821,54.715,891.082,2186.292,3316.386,60.172,364.68,1391.363,46.325,130.392,1049.214,587.656,32.159,1565.713,424.004,2996.042,204.076,807.909,612.556,2571.635,454.854,3904.622,1617.5,629.353,4241.438,1787.31,436.068,68.103,362.131,1411.927,84.595,404.436,1268.904,1093.578,408.244,36.401,12.405,14.138,0.0,2503.027,0.0,5353.661,867.66,767.483,470.924,978.389,125.658,393.612,1075.91,1932.616,65.47,2898.471,6474.21,555.411,0.0,3067.676,2412.482,1606.309,235.785,1025.768,3499.598,2666.57,107.464,456.704,0.0,984.357,2265.177,1591.806,173.611,1136.564,134.715,3459.092,340.237,291.061,111.494,2514.571,1346.27,15.102,288.855,2063.421,3741.508,3949.452,195.884,76.453,1638.291,3091.155,554.396,12.521,2446.1,734.312,100.479,2222.497,1956.169,1549.673,140.815,12.276,13.058,457.641,31.464,0.0,114.228,2823.676,2413.828,1163.149,0.0,784.844,0.0,76.724,2607.922,229.055,3066.927,3079.075,1421.62,944.718,2212.088,29.079,44.72,0.0,206.217,432.912,608.643,56.458,199.326,348.745
2022-10-15,821.511,192.317,178.301,1269.268,151.306,702.988,1944.256,53.795,844.951,1572.412,2862.013,3014.701,2143.016,314.877,604.214,2304.549,964.226,2095.366,991.223,173.457,1983.537,775.953,2808.583,1703.328,11.846,2284.938,26.891,1841.245,1326.167,5039.932,1140.213,3265.725,1669.101,294.264,5521.939,17.193,1.126,177.657,71.075,1153.337,788.841,474.801,22.165,10.458,3135.37,18.976,2740.87,191.802,63.959,67.81,1765.922,27.176,4340.636,771.26,1548.414,891.559,3874.746,14.102,1207.373,166.212,1106.956,390.357,100.781,2013.701,220.186,673.533,101.467,30.21,1915.425,1166.606,60.39,2614.144,2586.308,0.0,518.144,954.942,1244.142,2425.238,1374.368,2314.641,125.887,141.098,4444.786,1842.549,44.013,2869.974,3201.35,374.906,2026.888,2573.414,2427.464,1110.72,878.459,32.444,83.589,1559.085,74.498,2184.764,1050.853,4912.691,307.597,370.977,567.388,1613.842,575.35,1576.904,1378.589,1288.676,2976.864,1174.647,364.095,1362.411,1254.59,950.954,104.659,99.631,1856.864,558.665,147.215,88.768,3592.128,1859.868,308.821,54.715,891.082,2186.292,3316.386,60.172,364.68,1391.363,46.325,130.392,1049.214,587.656,32.159,1565.713,424.004,2996.042,204.076,807.909,612.556,2571.635,454.854,3904.622,1617.5,629.353,4241.438,1787.31,436.068,68.103,362.131,1411.927,84.595,404.436,1268.904,1093.578,408.244,36.401,12.405,14.138,0.0,2503.027,0.0,5353.661,867.66,767.483,470.924,978.389,125.658,393.612,1075.91,1932.616,65.47,2898.471,6474.21,555.411,0.0,3067.676,2412.482,1606.309,235.785,1025.768,3499.598,2666.57,107.464,456.704,0.0,984.357,2265.177,1591.806,173.611,1136.564,134.715,3459.092,340.237,291.061,111.494,2514.571,1346.27,15.102,288.855,2063.421,3741.508,3949.452,195.884,76.453,1638.291,3091.155,554.396,12.521,2446.1,734.312,100.479,2222.497,1956.169,1549.673,140.815,12.276,13.058,457.641,31.464,0.0,114.228,2823.676,2413.828,1163.149,0.0,784.844,0.0,76.724,2607.922,229.055,3066.927,3079.075,1421.62,944.718,2212.088,29.079,44.72,0.0,206.217,432.912,608.643,56.458,199.326,348.745
2022-10-16,822.873,192.489,178.345,1269.975,151.306,702.988,1944.256,53.795,844.951,1572.412,2862.277,3017.825,2152.293,315.227,607.038,2314.809,964.614,2095.366,991.875,173.575,1983.537,775.953,2814.51,1703.328,11.846,2284.938,26.891,1841.245,1326.167,5041.18,1140.213,3267.347,1669.101,296.46,5527.506,17.193,1.126,177.657,71.075,1160.73,788.841,474.801,22.165,10.458,3140.792,19.275,2741.122,191.802,63.959,67.81,1767.496,27.208,4354.202,771.26,1559.204,893.061,3888.05,14.102,1216.352,166.212,1106.956,390.357,100.781,2013.813,220.195,673.533,101.467,30.21,1927.276,1166.606,60.39,2621.888,2595.244,0.0,518.144,954.942,1276.103,2431.678,1374.368,2314.641,125.887,141.098,4445.577,1861.102,44.043,2869.974,3212.299,374.906,2026.888,2576.013,2427.464,1112.065,878.459,32.444,83.589,1559.085,74.498,2191.442,1051.904,4923.43,307.597,371.044,567.775,1614.267,575.396,1581.992,1378.589,1290.543,2984.882,1179.578,367.127,1362.411,1254.59,950.954,104.659,99.631,1856.864,558.883,147.215,88.768,3615.518,1860.564,308.821,54.715,891.082,2186.292,3323.841,60.184,364.878,1397.486,46.325,130.392,1049.79,587.656,32.159,1565.713,424.004,2996.042,204.076,808.692,612.556,2571.806,490.528,3907.254,1617.5,629.353,4244.692,1787.31,436.068,68.103,362.187,1411.927,84.595,404.436,1271.697,1093.578,408.244,36.401,12.405,14.138,0.0,2507.47,0.0,5356.378,867.66,773.164,472.656,978.389,125.658,393.612,1075.91,1932.843,65.47,2898.619,6478.034,557.604,0.0,3071.428,2416.993,1615.257,235.785,1028.063,3501.841,2671.392,107.464,456.704,0.0,984.357,2265.177,1591.806,173.611,1136.564,134.715,3459.092,340.237,291.528,111.494,2522.081,1354.236,15.102,291.333,2063.421,3747.538,3972.618,195.884,76.453,1639.125,3092.579,557.254,12.521,2449.173,734.356,100.499,2222.497,1964.846,1552.288,140.815,12.276,13.058,458.38,31.574,0.0,114.228,2831.03,2413.828,1163.436,0.0,784.844,0.0,76.724,2612.868,229.055,3077.942,3085.734,1421.62,945.453,2214.743,29.079,44.72,0.0,206.252,432.933,608.643,56.458,199.326,348.869
2022-10-17,822.873,192.489,178.345,1269.975,151.306,702.988,1944.256,53.795,844.951,1572.412,2862.277,3017.825,2152.293,315.227,607.038,2314.809,964.614,2095.366,991.875,173.575,1983.537,775.953,2814.51,1703.328,11.846,2284.938,26.891,1841.245,1326.167,5041.18,1140.213,3267.347,1669.101,296.46,5527.506,17.193,1.126,177.657,71.075,1160.73,788.841,474.801,22.165,10.458,3140.792,19.275,2741.122,191.802,63.959,67.81,1767.496,27.208,4354.202,771.26,1559.204,893.061,3888.05,14.102,1216.352,166.212,1106.956,390.357,100.781,2013.813,220.195,673.533,101.467,30.21,1927.276,1166.606,60.39,2621.888,2595.244,0.0,518.144,954.942,1276.103,2431.678,1374.368,2314.641,125.887,141.098,4445.577,1861.102,44.043,2869.974,3212.299,374.906,2026.888,2576.013,2427.464,1112.065,878.459,32.444,83.589,1559.085,74.498,2191.442,1051.904,4923.43,307.597,371.044,567.775,1614.267,575.396,1581.992,1378.589,1290.543,2984.882,1179.578,367.127,1362.411,1254.59,950.954,104.659,99.631,1856.864,558.883,147.215,88.768,3615.518,1860.564,308.821,54.715,891.082,2186.292,3323.841,60.184,364.878,1397.486,46.325,130.392,1049.79,587.656,32.159,1565.713,424.004,2996.042,204.076,808.692,612.556,2571.806,490.528,3907.254,1617.5,629.353,4244.692,1787.31,436.068,68.103,362.187,1411.927,84.595,404.436,1271.697,1093.578,408.244,36.401,12.405,14.138,0.0,2507.47,0.0,5356.378,867.66,773.164,472.656,978.389,125.658,393.612,1075.91,1932.843,65.47,2898.619,6478.034,557.604,0.0,3071.428,2416.993,1615.257,235.785,1028.063,3501.841,2671.392,107.464,456.704,0.0,984.357,2265.177,1591.806,173.611,1136.564,134.715,3459.092,340.237,291.528,111.494,2522.081,1354.236,15.102,291.333,2063.421,3747.538,3972.618,195.884,76.453,1639.125,3092.579,557.254,12.521,2449.173,734.356,100.499,2222.497,1964.846,1552.288,140.815,12.276,13.058,458.38,31.574,0.0,114.228,2831.03,2413.828,1163.436,0.0,784.844,0.0,76.724,2612.868,229.055,3077.942,3085.734,1421.62,945.453,2214.743,29.079,44.72,0.0,206.252,432.933,608.643,56.458,199.326,348.869
2022-10-18,822.873,192.489,178.345,1269.975,151.306,702.988,1944.256,53.795,844.951,1572.412,2862.277,3017.825,2152.293,315.227,607.038,2314.809,964.614,2095.366,991.875,173.575,1983.537,775.953,2814.51,1703.328,11.846,2284.938,26.891,1841.245,1326.167,5041.18,1140.213,3267.347,1669.101,296.46,5527.506,17.193,1.126,177.657,71.075,1160.73,788.841,474.801,22.165,10.458,3140.792,19.275,2741.122,191.802,63.959,67.81,1767.496,27.208,4354.202,771.26,1559.204,893.061,3888.05,14.102,1216.352,166.212,1106.956,390.357,100.781,2013.813,220.195,673.533,101.467,30.21,1927.276,1166.606,60.39,2621.888,2595.244,0.0,518.144,954.942,1276.103,2431.678,1374.368,2314.641,125.887,141.098,4445.577,1861.102,44.043,2869.974,3212.299,374.906,2026.888,2576.013,2427.464,1112.065,878.459,32.444,83.589,1559.085,74.498,2191.442,1051.904,4923.43,307.597,371.044,567.775,1614.267,575.396,1581.992,1378.589,1290.543,2984.882,1179.578,367.127,1362.411,1254.59,950.954,104.659,99.631,1856.864,558.883,147.215,88.768,3615.518,1860.564,308.821,54.715,891.082,2186.292,3323.841,60.184,364.878,1397.486,46.325,130.392,1049.79,587.656,32.159,1565.713,424.004,2996.042,204.076,808.692,612.556,2571.806,490.528,3907.254,1617.5,629.353,4244.692,1787.31,436.068,68.103,362.187,1411.927,84.595,404.436,1271.697,1093.578,408.244,36.401,12.405,14.138,0.0,2507.47,0.0,5356.378,867.66,773.164,472.656,978.389,125.658,393.612,1075.91,1932.843,65.47,2898.619,6478.034,557.604,0.0,3071.428,2416.993,1615.257,235.785,1028.063,3501.841,2671.392,107.464,456.704,0.0,984.357,2265.177,1591.806,173.611,1136.564,134.715,3459.092,340.237,291.528,111.494,2522.081,1354.236,15.102,291.333,2063.421,3747.538,3972.618,195.884,76.453,1639.125,3092.579,557.254,12.521,2449.173,734.356,100.499,2222.497,1964.846,1552.288,140.815,12.276,13.058,458.38,31.574,0.0,114.228,2831.03,2413.828,1163.436,0.0,784.844,0.0,76.724,2612.868,229.055,3077.942,3085.734,1421.62,945.453,2214.743,29.079,44.72,0.0,206.252,432.933,608.643,56.458,199.326,348.869
2022-10-19,822.873,192.489,178.345,1269.975,151.306,702.988,1944.256,53.795,844.951,1572.412,2862.277,3017.825,2152.293,315.227,607.038,2314.809,964.614,2095.366,991.875,173.575,1983.537,775.953,2814.51,1703.328,11.846,2284.938,26.891,1841.245,1326.167,5041.18,1140.213,3267.347,1669.101,296.46,5527.506,17.193,1.126,177.657,71.075,1160.73,788.841,474.801,22.165,10.458,3140.792,19.275,2741.122,191.802,63.959,67.81,1767.496,27.208,4354.202,771.26,1559.204,893.061,3888.05,14.102,1216.352,166.212,1106.956,390.357,100.781,2013.813,220.195,673.533,101.467,30.21,1927.276,1166.606,60.39,2621.888,2595.244,0.0,518.144,954.942,1276.103,2431.678,1374.368,2314.641,125.887,141.098,4445.577,1861.102,44.043,2869.974,3212.299,374.906,2026.888,2576.013,2427.464,1112.065,878.459,32.444,83.589,1559.085,74.498,2191.442,1051.904,4923.43,307.597,371.044,567.775,1614.267,575.396,1581.992,1378.589,1290.543,2984.882,1179.578,367.127,1362.411,1254.59,950.954,104.659,99.631,1856.864,558.883,147.215,88.768,3615.518,1860.564,308.821,54.715,891.082,2186.292,3323.841,60.184,364.878,1397.486,46.325,130.392,1049.79,587.656,32.159,1565.713,424.004,2996.042,204.076,808.692,612.556,2571.806,490.528,3907.254,1617.5,629.353,4244.692,1787.31,436.068,68.103,362.187,1411.927,84.595,404.436,1271.697,1093.578,408.244,36.401,12.405,14.138,0.0,2507.47,0.0,5356.378,867.66,773.164,472.656,978.389,125.658,393.612,1075.91,1932.843,65.47,2898.619,6478.034,557.604,0.0,3071.428,2416.993,1615.257,235.785,1028.063,3501.841,2671.392,107.464,456.704,0.0,984.357,2265.177,1591.806,173.611,1136.564,134.715,3459.092,340.237,291.528,111.494,2522.081,1354.236,15.102,291.333,2063.421,3747.538,3972.618,195.884,76.453,1639.125,3092.579,557.254,12.521,2449.173,734.356,100.499,2222.497,1964.846,1552.288,140.815,12.276,13.058,458.38,31.574,0.0,114.228,2831.03,2413.828,1163.436,0.0,784.844,0.0,76.724,2612.868,229.055,3077.942,3085.734,1421.62,945.453,2214.743,29.079,44.72,0.0,206.252,432.933,608.643,56.458,199.326,348.869
2022-10-20,822.873,192.489,178.345,1269.975,151.306,702.988,1944.256,53.795,844.951,1572.412,2862.277,3017.825,2152.293,315.227,607.038,2314.809,964.614,2095.366,991.875,173.575,1983.537,775.953,2814.51,1703.328,11.846,2284.938,26.891,1841.245,1326.167,5041.18,1140.213,3267.347,1669.101,296.46,5527.506,17.193,1.126,177.657,71.075,1160.73,788.841,474.801,22.165,10.458,3140.792,19.275,2741.122,191.802,63.959,67.81,1767.496,27.208,4354.202,771.26,1559.204,893.061,3888.05,14.102,1216.352,166.212,1106.956,390.357,100.781,2013.813,220.195,673.533,101.467,30.21,1927.276,1166.606,60.39,2621.888,2595.244,0.0,518.144,954.942,1276.103,2431.678,1374.368,2314.641,125.887,141.098,4445.577,1861.102,44.043,2869.974,3212.299,374.906,2026.888,2576.013,2427.464,1112.065,878.459,32.444,83.589,1559.085,74.498,2191.442,1051.904,4923.43,307.597,371.044,567.775,1614.267,575.396,1581.992,1378.589,1290.543,2984.882,1179.578,367.127,1362.411,1254.59,950.954,104.659,99.631,1856.864,558.883,147.215,88.768,3615.518,1860.564,308.821,54.715,891.082,2186.292,3323.841,60.184,364.878,1397.486,46.325,130.392,1049.79,587.656,32.159,1565.713,424.004,2996.042,204.076,808.692,612.556,2571.806,490.528,3907.254,1617.5,629.353,4244.692,1787.31,436.068,68.103,362.187,1411.927,84.595,404.436,1271.697,1093.578,408.244,36.401,12.405,14.138,0.0,2507.47,0.0,5356.378,867.66,773.164,472.656,978.389,125.658,393.612,1075.91,1932.843,65.47,2898.619,6478.034,557.604,0.0,3071.428,2416.993,1615.257,235.785,1028.063,3501.841,2671.392,107.464,456.704,0.0,984.357,2265.177,1591.806,173.611,1136.564,134.715,3459.092,340.237,291.528,111.494,2522.081,1354.236,15.102,291.333,2063.421,3747.538,3972.618,195.884,76.453,1639.125,3092.579,557.254,12.521,2449.173,734.356,100.499,2222.497,1964.846,1552.288,140.815,12.276,13.058,458.38,31.574,0.0,114.228,2831.03,2413.828,1163.436,0.0,784.844,0.0,76.724,2612.868,229.055,3077.942,3085.734,1421.62,945.453,2214.743,29.079,44.72,0.0,206.252,432.933,608.643,56.458,199.326,348.869
2022-10-21,822.873,192.489,178.345,1269.975,151.306,702.988,1944.256,53.795,844.951,1572.412,2862.277,3017.825,2152.293,315.227,607.038,2314.809,964.614,2095.366,991.875,173.575,1983.537,775.953,2814.51,1703.328,11.846,2284.938,26.891,1841.245,1326.167,5041.18,1140.213,3267.347,1669.101,296.46,5527.506,17.193,1.126,177.657,71.075,1160.73,788.841,474.801,22.165,10.458,3140.792,19.275,2741.122,191.802,63.959,67.81,1767.496,27.208,4354.202,771.26,1559.204,893.061,3888.05,14.102,1216.352,166.212,1106.956,390.357,100.781,2013.813,220.195,673.533,101.467,30.21,1927.276,1166.606,60.39,2621.888,2595.244,0.0,518.144,954.942,1276.103,2431.678,1374.368,2314.641,125.887,141.098,4445.577,1861.102,44.043,2869.974,3212.299,374.906,2026.888,2576.013,2427.464,1112.065,878.459,32.444,83.589,1559.085,74.498,2191.442,1051.904,4923.43,307.597,371.044,567.775,1614.267,575.396,1581.992,1378.589,1290.543,2984.882,1179.578,367.127,1362.411,1254.59,950.954,104.659,99.631,1856.864,558.883,147.215,88.768,3615.518,1860.564,308.821,54.715,891.082,2186.292,3323.841,60.184,364.878,1397.486,46.325,130.392,1049.79,587.656,32.159,1565.713,424.004,2996.042,204.076,808.692,612.556,2571.806,490.528,3907.254,1617.5,629.353,4244.692,1787.31,436.068,68.103,362.187,1411.927,84.595,404.436,1271.697,1093.578,408.244,36.401,12.405,14.138,0.0,2507.47,0.0,5356.378,867.66,773.164,472.656,978.389,125.658,393.612,1075.91,1932.843,65.47,2898.619,6478.034,557.604,0.0,3071.428,2416.993,1615.257,235.785,1028.063,3501.841,2671.392,107.464,456.704,0.0,984.357,2265.177,1591.806,173.611,1136.564,134.715,3459.092,340.237,291.528,111.494,2522.081,1354.236,15.102,291.333,2063.421,3747.538,3972.618,195.884,76.453,1639.125,3092.579,557.254,12.521,2449.173,734.356,100.499,2222.497,1964.846,1552.288,140.815,12.276,13.058,458.38,31.574,0.0,114.228,2831.03,2413.828,1163.436,0.0,784.844,0.0,76.724,2612.868,229.055,3077.942,3085.734,1421.62,945.453,2214.743,29.079,44.72,0.0,206.252,432.933,608.643,56.458,199.326,348.869
2022-10-22,822.873,192.489,178.345,1269.975,151.306,702.988,1944.256,53.795,844.951,1572.412,2862.277,3017.825,2152.293,315.227,607.038,2314.809,964.614,2095.366,991.875,173.575,1983.537,775.953,2814.51,1703.328,11.846,2284.938,26.891,1841.245,1326.167,5041.18,1140.213,3267.347,1669.101,296.46,5527.506,17.193,1.126,177.657,71.075,1160.73,788.841,474.801,22.165,10.458,3140.792,19.275,2741.122,191.802,63.959,67.81,1767.496,27.208,4354.202,771.26,1559.204,893.061,3888.05,14.102,1216.352,166.212,1106.956,390.357,100.781,2013.813,220.195,673.533,101.467,30.21,1927.276,1166.606,60.39,2621.888,2595.244,0.0,518.144,954.942,1276.103,2431.678,1374.368,2314.641,125.887,141.098,4445.577,1861.102,44.043,2869.974,3212.299,374.906,2026.888,2576.013,2427.464,1112.065,878.459,32.444,83.589,1559.085,74.498,2191.442,1051.904,4923.43,307.597,371.044,567.775,1614.267,575.396,1581.992,1378.589,1290.543,2984.882,1179.578,367.127,1362.411,1254.59,950.954,104.659,99.631,1856.864,558.883,147.215,88.768,3615.518,1860.564,308.821,54.715,891.082,2186.292,3323.841,60.184,364.878,1397.486,46.325,130.392,1049.79,587.656,32.159,1565.713,424.004,2996.042,204.076,808.692,612.556,2571.806,490.528,3907.254,1617.5,629.353,4244.692,1787.31,436.068,68.103,362.187,1411.927,84.595,404.436,1271.697,1093.578,408.244,36.401,12.405,14.138,0.0,2507.47,0.0,5356.378,867.66,773.164,472.656,978.389,125.658,393.612,1075.91,1932.843,65.47,2898.619,6478.034,557.604,0.0,3071.428,2416.993,1615.257,235.785,1028.063,3501.841,2671.392,107.464,456.704,0.0,984.357,2265.177,1591.806,173.611,1136.564,134.715,3459.092,340.237,291.528,111.494,2522.081,1354.236,15.102,291.333,2063.421,3747.538,3972.618,195.884,76.453,1639.125,3092.579,557.254,12.521,2449.173,734.356,100.499,2222.497,1964.846,1552.288,140.815,12.276,13.058,458.38,31.574,0.0,114.228,2831.03,2413.828,1163.436,0.0,784.844,0.0,76.724,2612.868,229.055,3077.942,3085.734,1421.62,945.453,2214.743,29.079,44.72,0.0,206.252,432.933,608.643,56.458,199.326,348.869
